2023-11-12 12:14:14.945 | INFO     | scripts.train_CUB:train_val:48 - config: {'seed': 60, 'm': 16, 'alpha': 1, 'beta': 1.0, 'beta2': 0.01, 'mome': 0.9, 'epoch_change': 9, 'sigma': 1.0, 'gamma': 20.0, 'lambda': 0.0001, 'mu': 1, 'nu': 1, 'eta': 55, 'dcc_iter': 10, 'optimizer': {'type': <class 'torch.optim.rmsprop.RMSprop'>, 'optim_param': {'lr': 1e-05, 'weight_decay': 1e-05}}, 'resize_size': 256, 'crop_size': 224, 'batch_size': 64, 'net': <class 'model.Net.MoCo'>, 'dataset': 'car_ims', 'without_BN': False, 'epoch': 1000, 'test_map': 3, 'stop_iter': 10, 'device': device(type='cuda'), 'n_gpu': 1, 'bit_list': [64], 'max_norm': 5.0, 'T': 0.001, 'resnet_url': '../../Pretrain/resnet50-19c8e357.pth', 'url': '../../Pretrain/moco_v2_800ep_pretrain.pth', 'txt_path': '../../data/glove/glove.6B.50d.txt', 'label_size': 100, 'update_center': False, 'topk': -1, 'n_class': 196, 'data_path': '../../data/', 'data': {'train_set': {'list_path': './data/car_ims/train.txt', 'batch_size': 64}, 'test_set': {'list_path': './data/car_ims/test.txt', 'batch_size': 64}, 'database': {'list_path': './data/car_ims/train.txt', 'batch_size': 64}}, 'order_seed': 80, 'center_path': './centerswithoutVar/CSQ_init_True_196_64.npy', 'CSQ_center': './CSQcenters/CSQ_196_64.npy', 'remarks': 'Ours', 'save_path': './results/car_ims/Ours', 'save_center': './results/car_ims/Ours/ours_64.npy', 'info': '[Ours]', 'loss_way': 'Ours', 'num_train': 8144}
2023-12-06 14:13:17.595 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 57/1000 14:10:24 bits: 64 dataset: car_ims Best mAP: 0.09508368377214052, current mAP: 0.09508368377214052
2023-12-06 14:13:17.595 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 58/1000 14:13:17 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:14:38.680 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7278008172288537, center loss: 3.775547917932272, pair loss: 89.28145962953568
2023-12-06 14:14:38.681 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 59/1000 14:14:38 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:16:00.139 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7278912691399455, center loss: 3.7714680675417185, pair loss: 89.29776924848557
2023-12-06 14:16:00.139 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 60/1000 14:16:00 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:17:21.436 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7275896118953824, center loss: 3.7561578564345837, pair loss: 89.27717590332031
2023-12-06 14:18:54.399 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 60/1000 14:16:00 bits: 64 dataset: car_ims Best mAP: 0.09508368377214052, current mAP: 0.09446196080038963
2023-12-06 14:18:54.399 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 61/1000 14:18:54 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:20:15.878 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7277190880849957, center loss: 3.749491609632969, pair loss: 89.29905718564987
2023-12-06 14:20:15.878 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 62/1000 14:20:15 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:21:36.822 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7277194913476706, center loss: 3.7393706552684307, pair loss: 89.31096601486206
2023-12-06 14:21:36.823 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 63/1000 14:21:36 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:22:58.125 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7276461482979357, center loss: 3.734994987025857, pair loss: 89.30550056695938
2023-12-06 14:24:33.930 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 14:24:33.930 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 63/1000 14:21:36 bits: 64 dataset: car_ims Best mAP: 0.0978183719725459, current mAP: 0.0978183719725459
2023-12-06 14:24:33.931 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 64/1000 14:24:33 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:25:57.073 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7273838291876018, center loss: 3.7223724722862244, pair loss: 89.2852531671524
2023-12-06 14:25:57.074 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 65/1000 14:25:57 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:27:19.827 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7275266787037253, center loss: 3.7142068054527044, pair loss: 89.31171363592148
2023-12-06 14:27:19.828 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 66/1000 14:27:19 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:28:42.292 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7272281474433839, center loss: 3.7033032048493624, pair loss: 89.28607618808746
2023-12-06 14:30:17.546 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 14:30:17.547 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 66/1000 14:27:19 bits: 64 dataset: car_ims Best mAP: 0.10710472043116646, current mAP: 0.10710472043116646
2023-12-06 14:30:17.547 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 67/1000 14:30:17 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:31:41.318 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7271077702753246, center loss: 3.692383550107479, pair loss: 89.28144663572311
2023-12-06 14:31:41.319 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 68/1000 14:31:41 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:33:06.105 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7271748865023255, center loss: 3.679857734590769, pair loss: 89.3030235171318
2023-12-06 14:33:06.105 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 69/1000 14:33:06 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:34:30.057 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7270581480115652, center loss: 3.6692700684070587, pair loss: 89.29974848031998
2023-12-06 14:36:06.785 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 14:36:06.786 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 69/1000 14:33:06 bits: 64 dataset: car_ims Best mAP: 0.11332753415864921, current mAP: 0.11332753415864921
2023-12-06 14:36:06.786 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 70/1000 14:36:06 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:37:28.670 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7270723474211991, center loss: 3.65558897331357, pair loss: 89.31448417901993
2023-12-06 14:37:28.671 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 71/1000 14:37:28 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:38:50.610 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7269549109041691, center loss: 3.6435643322765827, pair loss: 89.3122107386589
2023-12-06 14:38:50.610 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 72/1000 14:38:50 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:40:12.988 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7273090831004083, center loss: 3.6310246735811234, pair loss: 89.37093394994736
2023-12-06 14:41:45.663 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 72/1000 14:38:50 bits: 64 dataset: car_ims Best mAP: 0.11332753415864921, current mAP: 0.10704280575126643
2023-12-06 14:41:45.663 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 73/1000 14:41:45 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:43:10.657 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7272005788981915, center loss: 3.6134491059929132, pair loss: 89.3762481212616
2023-12-06 14:43:10.658 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 74/1000 14:43:10 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:44:34.735 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.726747359149158, center loss: 3.6026573795825243, pair loss: 89.32856637239456
2023-12-06 14:44:34.735 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 75/1000 14:44:34 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:45:59.511 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7265824088826776, center loss: 3.592794954776764, pair loss: 89.31785774230957
2023-12-06 14:47:38.013 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 14:47:38.013 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 75/1000 14:44:34 bits: 64 dataset: car_ims Best mAP: 0.1265279917540482, current mAP: 0.1265279917540482
2023-12-06 14:47:38.013 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 76/1000 14:47:38 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:49:03.521 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7264617085456848, center loss: 3.573594508692622, pair loss: 89.32260531187057
2023-12-06 14:49:03.522 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 77/1000 14:49:03 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:50:28.126 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7265080264769495, center loss: 3.562587108463049, pair loss: 89.34107488393784
2023-12-06 14:50:28.126 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 78/1000 14:50:28 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:51:54.022 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7265749289654195, center loss: 3.5449658557772636, pair loss: 89.36608248949051
2023-12-06 14:53:30.195 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 14:53:30.196 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 78/1000 14:50:28 bits: 64 dataset: car_ims Best mAP: 0.13236973487527795, current mAP: 0.13236973487527795
2023-12-06 14:53:30.196 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 79/1000 14:53:30 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:54:54.287 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7267134934663773, center loss: 3.5364893712103367, pair loss: 89.3923534154892
2023-12-06 14:54:54.287 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 80/1000 14:54:54 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:56:17.423 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7263290761038661, center loss: 3.521596483886242, pair loss: 89.35863792896271
2023-12-06 14:56:17.423 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 81/1000 14:56:17 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 14:57:39.886 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.726192710455507, center loss: 3.505237041041255, pair loss: 89.3581166267395
2023-12-06 14:59:14.302 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 14:59:14.302 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 81/1000 14:56:17 bits: 64 dataset: car_ims Best mAP: 0.13889271668331146, current mAP: 0.13889271668331146
2023-12-06 14:59:14.302 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 82/1000 14:59:14 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:00:38.768 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7261979095637798, center loss: 3.4867750499397516, pair loss: 89.37810844182968
2023-12-06 15:00:38.768 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 83/1000 15:00:38 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:02:00.750 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7261587311513722, center loss: 3.471868697553873, pair loss: 89.38786327838898
2023-12-06 15:02:00.750 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 84/1000 15:02:00 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:03:22.533 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7260851925238967, center loss: 3.4615370966494083, pair loss: 89.3875584602356
2023-12-06 15:04:58.560 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 15:04:58.560 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 84/1000 15:02:00 bits: 64 dataset: car_ims Best mAP: 0.1532127950152344, current mAP: 0.1532127950152344
2023-12-06 15:04:58.560 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 85/1000 15:04:58 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:06:22.836 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7262180638499558, center loss: 3.4409890454262495, pair loss: 89.42633485794067
2023-12-06 15:06:22.836 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 86/1000 15:06:22 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:07:46.242 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7261831839568913, center loss: 3.4245394729077816, pair loss: 89.43764144182205
2023-12-06 15:07:46.243 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 87/1000 15:07:46 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:09:09.541 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7258349056355655, center loss: 3.407397884875536, pair loss: 89.41226303577423
2023-12-06 15:10:46.035 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 15:10:46.036 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 87/1000 15:07:46 bits: 64 dataset: car_ims Best mAP: 0.16505978502659127, current mAP: 0.16505978502659127
2023-12-06 15:10:46.036 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 88/1000 15:10:46 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:12:09.341 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7257368522696197, center loss: 3.393010050058365, pair loss: 89.4150328040123
2023-12-06 15:12:09.342 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 89/1000 15:12:09 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:13:32.023 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7257237122394145, center loss: 3.375248819589615, pair loss: 89.42880970239639
2023-12-06 15:13:32.024 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 90/1000 15:13:32 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:14:54.932 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7257893169298768, center loss: 3.3557136673480272, pair loss: 89.4595838189125
2023-12-06 15:16:30.810 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 15:16:30.810 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 90/1000 15:13:32 bits: 64 dataset: car_ims Best mAP: 0.17241131207891972, current mAP: 0.17241131207891972
2023-12-06 15:16:30.811 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 91/1000 15:16:30 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:17:54.405 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7256545629352331, center loss: 3.3379683010280132, pair loss: 89.45932519435883
2023-12-06 15:17:54.405 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 92/1000 15:17:54 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:19:18.256 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7253654599189758, center loss: 3.3150991685688496, pair loss: 89.44756656885147
2023-12-06 15:19:18.257 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 93/1000 15:19:18 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:20:42.069 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7253214507363737, center loss: 3.2986561581492424, pair loss: 89.4568982720375
2023-12-06 15:22:17.803 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 15:22:17.803 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 93/1000 15:19:18 bits: 64 dataset: car_ims Best mAP: 0.19101048134699472, current mAP: 0.19101048134699472
2023-12-06 15:22:17.803 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 94/1000 15:22:17 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:23:41.194 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.725359670817852, center loss: 3.2796368077397346, pair loss: 89.4816130399704
2023-12-06 15:23:41.195 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 95/1000 15:23:41 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:25:04.734 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.725648941937834, center loss: 3.2624201346188784, pair loss: 89.53554260730743
2023-12-06 15:25:04.735 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 96/1000 15:25:04 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:26:28.667 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.725151838734746, center loss: 3.243439096957445, pair loss: 89.49190497398376
2023-12-06 15:28:04.324 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 15:28:04.325 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 96/1000 15:25:04 bits: 64 dataset: car_ims Best mAP: 0.21014039123563777, current mAP: 0.21014039123563777
2023-12-06 15:28:04.325 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 97/1000 15:28:04 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:29:26.195 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7250731610693038, center loss: 3.223270097747445, pair loss: 89.50432682037354
2023-12-06 15:29:26.197 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 98/1000 15:29:26 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:30:49.030 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7251562955789268, center loss: 3.2020737305283546, pair loss: 89.53466284275055
2023-12-06 15:30:49.030 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 99/1000 15:30:49 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:32:12.674 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7249051448889077, center loss: 3.1882075034081936, pair loss: 89.5154966711998
2023-12-06 15:33:48.994 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 15:33:48.994 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 99/1000 15:30:49 bits: 64 dataset: car_ims Best mAP: 0.22507912373120015, current mAP: 0.22507912373120015
2023-12-06 15:33:48.994 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 100/1000 15:33:48 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:35:12.534 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7249205959960818, center loss: 3.1659339908510447, pair loss: 89.541563808918
2023-12-06 15:35:12.535 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 101/1000 15:35:12 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:36:35.387 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7249069497920573, center loss: 3.1487772800028324, pair loss: 89.5574324131012
2023-12-06 15:36:35.388 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 102/1000 15:36:35 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:37:58.858 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7247084928676486, center loss: 3.1280597802251577, pair loss: 89.55294704437256
2023-12-06 15:39:33.541 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 15:39:33.542 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 102/1000 15:36:35 bits: 64 dataset: car_ims Best mAP: 0.22998889032786807, current mAP: 0.22998889032786807
2023-12-06 15:39:33.542 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 103/1000 15:39:33 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:40:56.870 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.724634547252208, center loss: 3.10616403631866, pair loss: 89.56483256816864
2023-12-06 15:40:56.871 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 104/1000 15:40:56 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:42:20.819 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7245756001211703, center loss: 3.091535484418273, pair loss: 89.5722439289093
2023-12-06 15:42:20.819 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 105/1000 15:42:20 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:43:43.792 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7242322424426675, center loss: 3.06739635579288, pair loss: 89.55439388751984
2023-12-06 15:45:18.016 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 15:45:18.017 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 105/1000 15:42:20 bits: 64 dataset: car_ims Best mAP: 0.24833680959179077, current mAP: 0.24833680959179077
2023-12-06 15:45:18.017 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 106/1000 15:45:18 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:46:41.005 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7242425833828747, center loss: 3.0432845670729876, pair loss: 89.57938402891159
2023-12-06 15:46:41.006 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 107/1000 15:46:41 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:48:03.481 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7240504827350378, center loss: 3.017105692997575, pair loss: 89.58184921741486
2023-12-06 15:48:03.481 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 108/1000 15:48:03 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:49:26.120 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7240888271480799, center loss: 3.0037110801786184, pair loss: 89.60119372606277
2023-12-06 15:51:00.091 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 15:51:00.092 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 108/1000 15:48:03 bits: 64 dataset: car_ims Best mAP: 0.26274954096974346, current mAP: 0.26274954096974346
2023-12-06 15:51:00.092 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 109/1000 15:51:00 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:52:22.923 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7239842298440635, center loss: 2.985173122957349, pair loss: 89.60594445466995
2023-12-06 15:52:22.923 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 110/1000 15:52:22 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:53:46.108 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7239154749549925, center loss: 2.961044257506728, pair loss: 89.62176728248596
2023-12-06 15:53:46.108 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 111/1000 15:53:46 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:55:09.423 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.723987830337137, center loss: 2.939159505069256, pair loss: 89.65021550655365
2023-12-06 15:56:43.027 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 15:56:43.027 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 111/1000 15:53:46 bits: 64 dataset: car_ims Best mAP: 0.2789821068504898, current mAP: 0.2789821068504898
2023-12-06 15:56:43.028 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 112/1000 15:56:43 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:58:05.631 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7236582594923675, center loss: 2.917027859017253, pair loss: 89.63182985782623
2023-12-06 15:58:05.631 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 113/1000 15:58:05 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 15:59:28.380 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7235527094453573, center loss: 2.8922232389450073, pair loss: 89.64321875572205
2023-12-06 15:59:28.381 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 114/1000 15:59:28 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 16:00:51.646 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7236650940030813, center loss: 2.868390379473567, pair loss: 89.68141967058182
2023-12-06 16:02:25.956 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 114/1000 15:59:28 bits: 64 dataset: car_ims Best mAP: 0.2789821068504898, current mAP: 0.27578719674824925
2023-12-06 16:02:25.956 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 115/1000 16:02:25 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 16:03:48.517 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7238827776163816, center loss: 2.8440469224005938, pair loss: 89.73503243923187
2023-12-06 16:03:48.518 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 116/1000 16:03:48 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 16:05:10.957 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7235619812272489, center loss: 2.8129209093749523, pair loss: 89.7251325249672
2023-12-06 16:05:10.958 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 117/1000 16:05:10 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 16:06:33.744 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7232549758628011, center loss: 2.7935899421572685, pair loss: 89.70614099502563
2023-12-06 16:08:07.633 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 16:08:07.634 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 117/1000 16:05:10 bits: 64 dataset: car_ims Best mAP: 0.31912309695300833, current mAP: 0.31912309695300833
2023-12-06 16:08:07.634 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 118/1000 16:08:07 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 16:09:29.619 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7231539092026651, center loss: 2.77277959138155, pair loss: 89.71367985010147
2023-12-06 16:09:29.619 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 119/1000 16:09:29 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 16:10:51.672 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7231762763112783, center loss: 2.758163584396243, pair loss: 89.72959786653519
2023-12-06 16:10:51.673 | INFO     | scripts.train_CUB:train_val:55 - [Ours] 120/1000 16:10:51 bits: 64 dataset: car_ims loss way: Ours training...
2023-12-06 16:12:14.178 | INFO     | scripts.train_CUB:train_val:88 - train loss: 0.7231073905713856, center loss: 2.7283317018300295, pair loss: 89.7535411119461
2023-12-06 16:13:48.791 | INFO     | scripts.train_CUB:train_val:105 - save in ./results/car_ims/Ours
2023-12-06 16:13:48.791 | INFO     | scripts.train_CUB:train_val:115 - [Ours] 120/1000 16:10:51 bits: 64 dataset: car_ims Best mAP: 0.3287884200917234, current mAP: 0.3287884200917234
